Voltage,Line Length (mm),Line Width (mm),Gap Length (mm),Gap Width (mm)
0.2kV DC,0.15679301434490717,0.17362369305753722,0.04168770555663548,0.09271852753915957
0.2kV DC,0.16247279079138208,0.17036201156555134,0.04670729125379446,0.09184237021872473
0.2kV DC,0.15504425241955805,0.1755156526873525,0.04300276046653528,0.09651177882043951
0.2kV DC,0.15421019829247265,0.17200285804565527,0.044426243832217244,0.09186175943665541
0.2kV DC,0.14948545714416966,0.17382008925230824,0.046396073870105865,0.09197649063687326
0.2kV DC,0.16765129585798486,0.16930618831650684,0.04404136838922859,0.07805669384759888
0.2kV DC,0.1504904066189877,0.1846959565651255,0.042598556921398925,0.09459733831606104
0.2kV DC,0.14411153150911285,0.15924466328519638,0.03983994831219462,0.09075114733218512
0.2kV DC,0.1541839485622119,0.16176977996514796,0.042829133142858,0.08497299786650621
0.2kV DC,0.15627192014735664,0.1678123060650324,0.040631688106172764,0.0885001003762547
0.2kV DC,0.1580239788717456,0.17191075481386556,0.04197819899977402,0.08367126750796125
0.2kV DC,0.15294248066538538,0.1544692368856936,0.04536330813354907,0.08779820969409084
0.2kV DC,0.16568814092996437,0.167178661415848,0.04173821927792479,0.09521492839367372
0.2kV DC,0.15881543095607642,0.16556478065037047,0.045756669946660604,0.0825698627967664
0.2kV DC,0.1516077098204088,0.1764741508179885,0.04396250094189319,0.08824811597517276
0.2kV DC,0.13668028690081233,0.16593026578591571,0.03807959628475445,0.08983039037407677
0.2kV DC,0.15497914607652652,0.16727952123464337,0.040061442981026825,0.09571190590898089
0.2kV DC,0.16516640069699776,0.15209248686301918,0.04191701947412393,0.09414208452419255
0.2kV DC,0.15035323815047616,0.1615845354009684,0.04264630754056968,0.08566351390233345
0.2kV DC,0.1617914996772026,0.16498281978972923,0.04598045355299669,0.09317526706238533
0.2kV DC,0.1722583738257572,0.1884752099276269,0.044349960729640786,0.09532345086005534
0.2kV DC,0.1641166168955764,0.1770218042361992,0.04373181170232821,0.09204981583256681
0.2kV DC,0.1826461329227989,0.1584303537434386,0.039711244780993554,0.08844011001079494
0.2kV DC,0.15120498261282356,0.16734188524361532,0.040943969366510964,0.08593471233013437
0.2kV DC,0.16048315013786799,0.16328388724796797,0.04110603763170759,0.09004368908452953
0.2kV DC,0.15474948305142966,0.18392758046260257,0.04061728984829272,0.09132451330556615
0.2kV DC,0.1552632830757837,0.1580829637303427,0.04260942087951037,0.09225678941879815
0.2kV DC,0.15155839334838375,0.16763968009657115,0.04214411403630351,0.09364154115990975
0.2kV DC,0.1605606311999754,0.16243129692304226,0.04230820226840152,0.09072608527115142
0.2kV DC,0.15979936665226344,0.16002929106776398,0.04805170041483944,0.09631483246016041
0.4kV DC,0.3042408341854261,0.2531385052815467,0.043525065468997405,0.06442680185506663
0.4kV DC,0.2942743524712503,0.24546566935270867,0.04571163119717618,0.059743040192964156
0.4kV DC,0.2900465994435442,0.22885417520840892,0.04186252738479178,0.06023338076102086
0.4kV DC,0.3280803779010677,0.23799544630203567,0.04683661337588087,0.06377315117414417
0.4kV DC,0.2983342803232214,0.2214858081946964,0.04195506678577955,0.056963466820205665
0.4kV DC,0.2776259564827855,0.23926286715414244,0.04685587636855019,0.05612043505143674
0.4kV DC,0.31246129686083834,0.24444243974174962,0.04380601233169901,0.05598328001460437
0.4kV DC,0.3027751486899192,0.24329402413263812,0.04788048418236155,0.06570403361537523
0.4kV DC,0.30323414364314355,0.2396969708970473,0.044766020318327486,0.054474509929141185
0.4kV DC,0.2921231702931583,0.24907377052711163,0.04508648856668395,0.06260361396984178
0.4kV DC,0.30201951619142897,0.26188394232119977,0.04107496746324983,0.05634617794297677
0.4kV DC,0.29682947127558906,0.24608419772588358,0.04718337402231175,0.064384670099531
0.4kV DC,0.2827794435201022,0.25003412232527994,0.04153129069876784,0.06842353866476947
0.4kV DC,0.2750374095646216,0.23434783175154636,0.04573126557473925,0.06393160501923001
0.4kV DC,0.27046766807951816,0.25528831581041483,0.041499039291896425,0.060182642823287516
0.4kV DC,0.289546978882526,0.2599683442129442,0.04853357220642588,0.0682916905445018
0.4kV DC,0.3204618407902555,0.2359946686488397,0.04527153220538165,0.05927161299371131
0.4kV DC,0.3021009807237489,0.25867271123222624,0.04776976755809474,0.06181701289017489
0.4kV DC,0.3144165196172443,0.252240944954057,0.04295936915010078,0.060841135534725234
0.4kV DC,0.3041450451438109,0.26912542994244404,0.04656064260500776,0.05799389850403082
0.4kV DC,0.2722462702778387,0.2492729273779628,0.04121678602419705,0.06112451704918775
0.4kV DC,0.2861580435293144,0.26459882408189606,0.04461333124614272,0.06139108979864913
0.4kV DC,0.2920578288006451,0.2589597082724757,0.04299329433159105,0.05814915884357853
0.4kV DC,0.3011810700947664,0.24174778649965953,0.04453338799428288,0.06029593290447642
0.4kV DC,0.2815183380741407,0.24209863876745527,0.04588573902490897,0.06311148571222276
0.4kV DC,0.27647633524133963,0.23578025530702806,0.04550274890529423,0.05651651443535777
0.4kV DC,0.2939350347090586,0.25845098477914935,0.04749071953143725,0.059699035462838695
0.4kV DC,0.3015670139703096,0.2607598999521448,0.04407405666928481,0.057202678336048834
0.4kV DC,0.28291367976166587,0.25391868165233694,0.04615923637468565,0.058252936791744495
0.4kV DC,0.2907404623056169,0.2484550987034932,0.04257287000948517,0.06285091186085844
0.6kV DC,0.348467719733339,0.3698907514370373,0.04894095971613158,0.10018752085964158
0.6kV DC,0.36856764082881166,0.4389403629173693,0.04574440503902149,0.08577534353572933
0.6kV DC,0.3928586772102918,0.4108701776967151,0.04872285003471533,0.09406085563739575
0.6kV DC,0.34998558911810823,0.3933356906138947,0.04358538778052584,0.09236442578656001
0.6kV DC,0.35704974589407895,0.4201399816491063,0.04646269356924589,0.08695869781513454
0.6kV DC,0.377002108970831,0.3804548117800944,0.046021190391965394,0.08472673110799019
0.6kV DC,0.3615450360022316,0.45438545285007625,0.045453032891749776,0.08400399143138071
0.6kV DC,0.3720464106824396,0.40569612355578066,0.047959198258288774,0.08466862375685352
0.6kV DC,0.39186931736183905,0.3774757668253694,0.04628072899590925,0.0900622365945413
0.6kV DC,0.3594556774253077,0.4165534651953464,0.044471952017113396,0.08973184403291498
0.6kV DC,0.3665773377301674,0.44453866115551044,0.04759123223719751,0.08696414835007474
0.6kV DC,0.3857481902188697,0.4085926005011422,0.04676048291126667,0.08432924288375344
0.6kV DC,0.36568410823873265,0.384336569312519,0.048134757082685574,0.07773965199617483
0.6kV DC,0.37233108879474575,0.3872681951189541,0.04750249472539583,0.0812440410174444
0.6kV DC,0.39169992222741257,0.40869698253907205,0.04689961749843013,0.08374233546297793
0.6kV DC,0.352987355312143,0.349312878368875,0.04954460883879362,0.0903052757826938
0.6kV DC,0.36565353526984473,0.39774862658063614,0.05188349143671757,0.08500491578702718
0.6kV DC,0.338168966725567,0.35744364642593895,0.05044513552847907,0.08779475551493192
0.6kV DC,0.3747290688750128,0.40976875988644995,0.050142998063320586,0.08852018566126138
0.6kV DC,0.3925238669153422,0.3807332278924977,0.04636962080637401,0.08713930186128306
0.6kV DC,0.3391990547943458,0.40761244628758986,0.046409783603736425,0.084908793002704
0.6kV DC,0.33902365184097805,0.4132622020247042,0.049918125304923525,0.08786614741795452
0.6kV DC,0.382736087778423,0.35805233187508206,0.04974162904401651,0.08279545734407309
0.6kV DC,0.3802128045989913,0.36616893561709934,0.04806592668315034,0.0780901517162424
0.6kV DC,0.3987332553012591,0.3754237813282705,0.05068615207623221,0.09180324504744705
0.6kV DC,0.33414479163105293,0.3827455234695481,0.048749680336051156,0.08430574443183919
0.6kV DC,0.3643014025724886,0.3874399707210832,0.04630054614699687,0.08740887515513514
0.6kV DC,0.3524937325877279,0.36757309735824173,0.048052277214960706,0.08525219485070377
0.6kV DC,0.3722935169199543,0.38759125370233466,0.045773440359334006,0.08882956854911662
0.6kV DC,0.3756817970951285,0.382061438199731,0.04698440016153256,0.08544944361477036
0.8kV DC,0.538122723432475,0.5545133277759234,0.04119744160205746,0.057580286980737035
0.8kV DC,0.5529492503981799,0.5648714830247469,0.040333336186299105,0.05361805505042629
0.8kV DC,0.5903676872339626,0.5694111100806358,0.03755476224812553,0.05527396258344861
0.8kV DC,0.5161579958118572,0.5993868396348438,0.035933576542534394,0.05766643459568619
0.8kV DC,0.5611447712563227,0.5813370967193064,0.041524065835774504,0.05291748073615639
0.8kV DC,0.5416214256616064,0.5772574729441713,0.03584551797212051,0.053673563882991604
0.8kV DC,0.5664438952907177,0.5157396667233758,0.03573872705819502,0.059031245908622965
0.8kV DC,0.6076525737726797,0.48463244098142133,0.03814847054689478,0.05638252649320532
0.8kV DC,0.5061850688081447,0.5117333901860097,0.0371694824053394,0.05891226174477718
0.8kV DC,0.5878544247915423,0.5084815987238098,0.03499405698350994,0.05694528585507748
0.8kV DC,0.5210733774751725,0.5881704996309092,0.03555041133224359,0.05508556472252761
0.8kV DC,0.5464059428949489,0.5254001172623773,0.033345100621310866,0.056328897262361
0.8kV DC,0.5754166685893953,0.5597207824975178,0.03686321503583361,0.05532784389518051
0.8kV DC,0.5577171431764721,0.5290824898820947,0.03734474039488338,0.05456664028377187
0.8kV DC,0.6117474978489622,0.575228990253498,0.03715746529933282,0.05688163283982764
0.8kV DC,0.5450056509771558,0.5309229975694776,0.03604803245302043,0.052309205207162195
0.8kV DC,0.5592778970414609,0.4885351459908059,0.0365099602871232,0.052017478536186046
0.8kV DC,0.5555809630538939,0.5785990945033683,0.0352898973296886,0.05562373531836926
0.8kV DC,0.5962043763446843,0.5038176556091224,0.034683849772005934,0.05604563801962473
0.8kV DC,0.5559557462761945,0.514336497404893,0.03840906492082888,0.05577789644423383
0.8kV DC,0.5608062499373697,0.5346495833569682,0.03575432183045263,0.054090206275692894
0.8kV DC,0.5387461872546,0.5119844426325612,0.03588077715410644,0.05366695543372009
0.8kV DC,0.5758899731158456,0.500289525112824,0.03842660559656142,0.05760411666285385
0.8kV DC,0.5527625263113863,0.608915470702866,0.038635806469626756,0.05389449206875387
0.8kV DC,0.570839921385307,0.5365695832522185,0.04015260611921674,0.054535485720841104
0.8kV DC,0.5821260621690273,0.551235314752675,0.037491736007288896,0.0584738158873712
0.8kV DC,0.5629527239669179,0.5686904216462784,0.03843753653400298,0.05674429428943811
0.8kV DC,0.5565751822785988,0.5404577238681527,0.040224113172269184,0.05360515958705486
0.8kV DC,0.5564415820533655,0.5452749286073258,0.036721666162585834,0.055598010548706736
0.8kV DC,0.5121412681265435,0.5417992638342779,0.039506476351611704,0.05751840587876444
1kV DC,1.042470299515722,0.9284372972884642,0.03362608237885678,0.0771036666117084
1kV DC,1.1182651155324728,0.9011060819091662,0.033495778508215425,0.08090946609215872
1kV DC,1.1672967686503888,0.891854407366406,0.03770547927691219,0.08026416884996672
1kV DC,1.084448821670068,0.8761191556106142,0.03755875936980205,0.07885615151234365
1kV DC,1.108033802408472,0.8550109146480201,0.032508357872592396,0.07312732287588318
1kV DC,1.1138026332115074,0.9838932781908875,0.03366154872507,0.07962836828599852
1kV DC,1.0415554599425314,0.7998614006695858,0.0355095820133672,0.07616759004620374
1kV DC,1.1630024718005203,0.8698940110881107,0.03445073541493118,0.07864654531913569
1kV DC,1.0853673417547443,0.8944452702462857,0.032504274725897314,0.07997205583318258
1kV DC,1.1108506743362283,0.8796041838025429,0.03486895697386924,0.06790253757806401
1kV DC,1.1182342979678759,0.9425207431126927,0.033057418846569715,0.07169614885016154
1kV DC,1.2411778807648841,0.8656701706055112,0.0323787574143549,0.07307807579793883
1kV DC,1.053470073137638,0.9212097771271849,0.0358913913236713,0.07737622367925867
1kV DC,0.9846060105254867,0.878452429278105,0.03523456172283434,0.06758232869046284
1kV DC,1.0989864656049588,0.8687051044261251,0.03335953500024377,0.07626819013736776
1kV DC,1.1484313452762351,0.8106067332987796,0.03316942603744877,0.07153219937905461
1kV DC,1.1138344275765804,0.8826114474954292,0.03605986669874001,0.07451906633460587
1kV DC,1.1364435123715524,0.9180415644900108,0.036494771819035224,0.07662050305916202
1kV DC,1.1909416043681245,0.9665601606482659,0.03222404071631322,0.07413724869834694
1kV DC,1.1059513667703558,0.9383307994563836,0.032117795729454626,0.07902740572108886
1kV DC,1.1413491074695452,0.9388879452224532,0.03345164417710936,0.06846073226602022
1kV DC,1.141653574721753,0.9537569909233753,0.03637277107681902,0.07269329219523264
1kV DC,1.0924667120471767,0.8548019821670026,0.03467475073727405,0.07857087665382652
1kV DC,1.0438520756745504,0.949419973414344,0.03545995465310207,0.07690808797751818
1kV DC,1.0917164118766611,0.8933225372795355,0.03263937763458243,0.07412928203299893
1kV DC,1.0227108318452411,0.9388572779998257,0.03308267917406212,0.0736295404414798
1kV DC,1.2170618156473711,0.8416729924439112,0.03570424480474077,0.07076412568524101
1kV DC,1.1666318252953858,0.9441329950578309,0.03364401772418286,0.074950595411286
1kV DC,1.0878595836014304,0.9259763110614798,0.03417820405859406,0.08228448422602978
1kV DC,1.0966844467526817,0.9434997585289299,0.03525378987106042,0.07682195527183751
0.5kV AC,0.15725435712670052,0.17477869476264177,0.032057826750748274,0.04690368212961997
0.5kV AC,0.1692638161193555,0.17831496631481183,0.03491549005396195,0.039210169193680366
0.5kV AC,0.14650467418159865,0.1756348736865696,0.03468611021974013,0.042240595855033355
0.5kV AC,0.16198914098755518,0.18647328645794223,0.03621243513820623,0.04270083788381385
0.5kV AC,0.15643111066590668,0.1888234101734921,0.03176057158010955,0.0483174705911345
0.5kV AC,0.1628521101164167,0.19266388235158086,0.0349840061571209,0.047458819485485464
0.5kV AC,0.15257818123401978,0.1846247043187744,0.034355255011647524,0.043525283630256525
0.5kV AC,0.1477563829712765,0.17671037325913222,0.033993239026978594,0.04293132650025389
0.5kV AC,0.17813335685521905,0.18846644432920084,0.037050339000772765,0.04783234385542973
0.5kV AC,0.15162724804550065,0.1887807290838172,0.0366808248023483,0.042262964790786686
0.5kV AC,0.15015425567166493,0.1680721924858576,0.0336468939643089,0.04930950153396395
0.5kV AC,0.15496765663928042,0.18399888867631953,0.03353238033163698,0.049569269368203536
0.5kV AC,0.1540030114242058,0.18505569938299382,0.03330311998675507,0.047815922463580844
0.5kV AC,0.17123768349685692,0.18026694718892255,0.03339077012892048,0.04703610027318775
0.5kV AC,0.15616457519783958,0.1861892187293594,0.03572783500904064,0.04737698809143865
0.5kV AC,0.1669945589061048,0.1650123276680373,0.03574580937899414,0.04527779634322429
0.5kV AC,0.14932936747090564,0.18994080781785497,0.03626464219327419,0.04347982377115166
0.5kV AC,0.1513875383314916,0.18563000925615475,0.03211781762186735,0.04823549998378409
0.5kV AC,0.16842014672144068,0.17801633565373798,0.03417369797386112,0.04452107420137496
0.5kV AC,0.14696255214138568,0.18182248833450426,0.03381191837210006,0.046097714036596314
0.5kV AC,0.15622796602289338,0.18297153638995559,0.03738388074395516,0.04585078827512349
0.5kV AC,0.14554286230150698,0.1974048372050825,0.03537185225623463,0.04601410856553963
0.5kV AC,0.17469363123840362,0.18513205453595608,0.03510122636974248,0.04335379008602563
0.5kV AC,0.1543479166934807,0.18478481514687722,0.032832380076013676,0.04185939261699148
0.5kV AC,0.14562661218693262,0.18935336417094853,0.034074962402948696,0.04507913646448534
0.5kV AC,0.16788947255765632,0.17650042259191315,0.031970174276915474,0.04701012969445544
0.5kV AC,0.1662727737102387,0.18770774288425893,0.036054795817602125,0.04581756035881412
0.5kV AC,0.15793893678874366,0.18701233407547713,0.03562083584052792,0.046265819307002395
0.5kV AC,0.16370889767426713,0.16909713495742595,0.03360109148561116,0.04598285246386574
0.5kV AC,0.1580794210316966,0.2010512890227867,0.0380941247463118,0.043827553347826044
1kV AC,0.2773364215530129,0.2716172876008881,0.036770791241537905,0.03808190349987383
1kV AC,0.26352822067833087,0.26256397441526724,0.03396034228387942,0.03686034355124912
1kV AC,0.2830204583391384,0.2643255230907854,0.036595055932476535,0.03750534158251781
1kV AC,0.310769248845897,0.26719867752013077,0.03501681374516526,0.034310506283159486
1kV AC,0.29648610187939695,0.2698033694093169,0.035138451826627934,0.03384202594850356
1kV AC,0.28071355751894633,0.2665376291445655,0.036257873669212425,0.03642760081812132
1kV AC,0.2721491862594547,0.26965779908702536,0.035762057055780755,0.041564762957775926
1kV AC,0.2767424264546579,0.2511358492645794,0.03361367766553225,0.03921048301902061
1kV AC,0.26729412007367176,0.24631458031233994,0.035646042957816274,0.03749685280392423
1kV AC,0.26205065889757395,0.2606113971103906,0.03656370987486751,0.039050958017843446
1kV AC,0.28970633738124457,0.25596718268472674,0.03179231341003993,0.03556937769404896
1kV AC,0.2683644768770405,0.2584351631197213,0.03442542534783156,0.0372545603641024
1kV AC,0.2939502505224724,0.2786435479861334,0.033299624444783946,0.036200230843036627
1kV AC,0.2888887100494329,0.276430603332255,0.035050267187136275,0.037711723748868234
1kV AC,0.29909309653258914,0.2692143565643201,0.035601126595064106,0.032732553554339516
1kV AC,0.302155697253318,0.26694499094765783,0.03352278689736506,0.04018315903023723
1kV AC,0.2916298326421127,0.2487418604221151,0.03430637907945715,0.03550787516559121
1kV AC,0.3009542786154802,0.2789951256146235,0.035652471473471135,0.037889718682975644
1kV AC,0.31574674506909783,0.27366203747863566,0.036129903755006146,0.03673923011467354
1kV AC,0.28483447538296947,0.25518302844109203,0.036221275335576654,0.03666807979359507
1kV AC,0.27818488156555965,0.2618047178754757,0.03283199245382619,0.039154155716533155
1kV AC,0.2618274772192654,0.26786535834226693,0.037949524555353685,0.03893989954607799
1kV AC,0.28480245081766187,0.25272322447152784,0.0327035288926513,0.03678253459547934
1kV AC,0.2544148129816782,0.24573598094165794,0.03358999273400357,0.0370481514792212
1kV AC,0.29913673114258116,0.25545887266809125,0.03354560752609033,0.03899669676412601
1kV AC,0.27418420132005417,0.28058555397953,0.03614041916178834,0.03687573376982836
1kV AC,0.2903032850101357,0.2727073546653685,0.03557415722082056,0.037093603298792036
1kV AC,0.28357727503798535,0.2708928952325539,0.034954331486745496,0.03573616527456483
1kV AC,0.27843453916744737,0.26026388162143965,0.03619779604839921,0.038648283161972614
1kV AC,0.2658165078306104,0.2591486736192739,0.03549114243685928,0.03685400285069457
2kV AC,0.512106957688031,0.38610856424237616,0.029706741201497272,0.03390747826580782
2kV AC,0.49972988937994567,0.3814946640061907,0.0313760999948027,0.034876836685663895
2kV AC,0.4943417505431018,0.39936590229559493,0.02800523710688172,0.037587118181925595
2kV AC,0.5018782471115737,0.4178100426020119,0.031235473729652016,0.03298446726522056
2kV AC,0.4901694768596102,0.427533552800843,0.030346385504751244,0.03586440911517105
2kV AC,0.5006532399721747,0.38706938097001853,0.029442745592403573,0.036184024556122726
2kV AC,0.4879679892613583,0.40724321929401647,0.029654473730448258,0.033424855999806755
2kV AC,0.4896854736014522,0.41152856621484196,0.029743234656774233,0.03580198742711816
2kV AC,0.5123751229206459,0.41334820616737744,0.031162465347683008,0.038159586378001854
2kV AC,0.47447803637527647,0.36035982383380954,0.03030941597783061,0.03279874790403309
2kV AC,0.4558385175349909,0.4150185958946829,0.0297067479143269,0.037148644548108116
2kV AC,0.4586344447032759,0.3819705306734496,0.031427029998687156,0.038181057346583384
2kV AC,0.47484579350779965,0.3767714525002243,0.030244257640063762,0.03687059281647538
2kV AC,0.4757806865355827,0.40346560629265327,0.03134151717625577,0.03776685886908662
2kV AC,0.5045823591601356,0.36146059263932073,0.031553302454822595,0.03649521691596247
2kV AC,0.5229305426617391,0.42553574707584885,0.02775966827345262,0.03874409025000557
2kV AC,0.5092232093764266,0.4192419340110188,0.03049186856060144,0.039416860302361106
2kV AC,0.4656076057582751,0.4092861349077231,0.02951014458958164,0.036498955584851785
2kV AC,0.5555493284064872,0.3980808533296587,0.029459768818742217,0.033589080004610604
2kV AC,0.49897985621984836,0.4095798965040519,0.030632672855607838,0.036438711228621204
2kV AC,0.45719186966456926,0.3921559589571709,0.029895593953900408,0.03949306106586657
2kV AC,0.5236132944085404,0.3877979033997203,0.02995601325398732,0.039800142108777754
2kV AC,0.46048202237361935,0.4249499059037629,0.030988438160944425,0.039217431307367025
2kV AC,0.46526633843176807,0.3799066503523841,0.030844859223118377,0.0361151024043205
2kV AC,0.46003498412874283,0.3690914321394879,0.030306007606216327,0.0371814167405543
2kV AC,0.48570234228417497,0.40059534532376406,0.032172916138936275,0.04147600551070334
2kV AC,0.5017735223067489,0.37267174843945766,0.029655213624791434,0.03673739191281249
2kV AC,0.43913847454733057,0.3901926777281767,0.03369320758503898,0.03820695069623059
2kV AC,0.4761804581238347,0.4088694278983549,0.031315580747198604,0.03897331692885861
2kV AC,0.4987353244467733,0.3864500745416151,0.03202286958740641,0.03829047598061003
3kV AC,0.7862772059658366,0.5611348868147954,0.03447296168404361,0.050153275298315855
3kV AC,0.8607631781800201,0.5206994776081054,0.0379200687529937,0.04693285286929966
3kV AC,0.899947137730163,0.5556969794023967,0.036188772115008885,0.047400198498142046
3kV AC,0.8107064257267526,0.552637962887105,0.03613899680257606,0.04969244855827979
3kV AC,0.8894447002830614,0.5839029665256935,0.03716878733879434,0.04998510273630366
3kV AC,0.8488779439396296,0.5777766327017972,0.036492987266769444,0.04767890054662328
3kV AC,0.8685581200336656,0.548965160548684,0.03757991378905164,0.04964986568571866
3kV AC,0.8143953165654848,0.5282794114882206,0.03501495608988975,0.04744861379939882
3kV AC,0.8574855442201886,0.5853778456278778,0.03967760092427282,0.047930864033204984
3kV AC,0.8281769013075971,0.5652333527985504,0.03491763318495183,0.046825752074558344
3kV AC,0.8017353574960389,0.5384881665223242,0.038836822343827584,0.04665079591373
3kV AC,0.8050807948694986,0.5082183035688901,0.03610418059664295,0.045022002394088025
3kV AC,0.7648866029092102,0.538385889657696,0.03934989836280964,0.046061712008730625
3kV AC,0.8155859723125463,0.6205336806122574,0.03799200550510708,0.04484535361163024
3kV AC,0.8719355432438556,0.539255737069137,0.035767075732636294,0.05041190801417685
3kV AC,0.8603211336795304,0.5006876486689997,0.03416737707660863,0.05244210627587781
3kV AC,0.7883441803581945,0.5616062279770746,0.03480157420509471,0.04963674909242191
3kV AC,0.8189222982036791,0.5689830216187693,0.03725910384286158,0.044513969349635314
3kV AC,0.8394974471183468,0.5742685593706494,0.03694255649407184,0.047988743312995824
3kV AC,0.7886003729950672,0.5377355800240003,0.036971142690462956,0.05035739166127104
3kV AC,0.8264897126436461,0.5657723336375092,0.034153704352421765,0.04729409924621046
3kV AC,0.8070043758233831,0.6035876983360293,0.03491345394434157,0.045564477784244856
3kV AC,0.801369316189233,0.5405327273327868,0.03396776625238499,0.054564004681431494
3kV AC,0.8226840744148332,0.5221049779983084,0.04028135273681244,0.050052526920021594
3kV AC,0.8078390198327287,0.5163728182905191,0.03763894043532882,0.049029675633898435
3kV AC,0.8283666743146607,0.537412178738891,0.04126122464171327,0.04635551893539007
3kV AC,0.7696302837428238,0.5485065572801657,0.03889948347678929,0.04984815402743338
3kV AC,0.844797599224746,0.5878013445849234,0.036847666896571235,0.046613526618191625
3kV AC,0.8792666339766282,0.6067308216529493,0.03517869774816163,0.049970521274125906
3kV AC,0.8434631745257212,0.5822358289532071,0.03545774415972083,0.046086851263296875
