,image,avg_line_length_mm,avg_line_width_mm,avg_gap_length_mm,avg_gap_width_mm,total_lines,horizontal_lines,vertical_lines,voltage,type
0,0.2kvDC.jpg,0.2551779490793343,0.16264742574257424,0.07085,0.022717894736842107,606,58,19,0.2,DC
1,0.4kVDC.jpg,0.24738901315017528,0.14619398671096345,0.06712105263157896,0.018545571428571432,602,71,20,0.4,DC
2,0.6kvDC.jpg,0.24809272747376093,0.15912171140939596,0.08567399999999999,0.018592285714285714,596,71,16,0.6,DC
3,0.8kvDC.jpg,0.24763056491449192,0.14914653465346536,0.17938285714285715,0.01904294117647059,606,69,8,0.8,DC
4,1kvDC.jpg,0.20397387728527383,0.12370960396039603,0.09109285714285716,0.0216365,606,61,15,1.0,DC
5,0.5kVAC.jpg,0.2302140142926624,0.13935149758454107,0.08523799999999998,0.02410111111111111,621,55,16,0.5,AC
6,1kvAC.jpg,0.27664140460410025,0.18404128695652172,0.07797692307692308,0.026426938775510205,575,50,14,1.0,AC
7,2kvAC.jpg,0.25279065374489357,0.15379078767123286,0.11653090909090912,0.016268249999999998,584,81,12,2.0,AC
8,3kvAC.jpg,0.23986321613625028,0.14497915966386557,0.10736499999999999,0.02093854838709678,595,63,13,3.0,AC
9,0.1kvDC.jpg,0.25336237253895133,0.16425159519725557,0.056300869565217404,0.024101111111111115,583,55,24,0.1,DC
10,0.3kvDC.jpg,0.2500854193764333,0.15975068403908793,0.07617176470588234,0.021335409836065574,614,62,18,0.3,DC
11,0.5kvDC.jpg,0.24168381749279053,0.15138049504950493,0.06041714285714285,0.023662909090909096,606,56,22,0.5,DC
12,0.7kvDC.jpg,0.24372632743293665,0.15117704180064306,0.130146,0.02892133333333334,622,46,11,0.7,DC
13,0.9kvDC.jpg,0.25181869308759075,0.16327186046511627,0.07175833333333334,0.02551882352941177,602,52,19,0.9,DC
14,1.1kvAC.jpg,0.2320529253320906,0.15388170854271357,0.056158695652173914,0.023006785714285716,597,57,24,1.1,AC
15,1.3kvAC.jpg,0.18245117930372656,0.11050416534181239,0.09179357142857145,0.01749891891891892,629,75,15,1.3,AC
16,1.7kvAC.jpg,0.19047669457722122,0.11721859999999996,0.09835153846153846,0.0264269387755102,600,50,14,1.7,AC
17,1.9kvAC.jpg,0.20390787481977116,0.12280190163934426,0.21146,0.0215275,610,61,7,1.9,AC
18,2.1kvAC.jpg,0.20479845797391313,0.11874221848739495,0.06921499999999998,0.01833042253521127,595,72,19,2.1,AC
19,2.3kvAC.jpg,0.17281426644583428,0.09756356020942408,0.1054575,0.013888709677419352,573,94,13,2.3,AC
